14 июл. 2026 10:53:59,556 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@327146185
14 июл. 2026 10:53:59,869 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@765705185
14 июл. 2026 10:53:59,876 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@765705185
14 июл. 2026 10:54:00,193 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1125866557
14 июл. 2026 10:54:00,198 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1125866557
14 июл. 2026 10:54:35,974 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@249724773
14 июл. 2026 12:13:24,700 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1830217696
14 июл. 2026 12:13:27,235 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1396292525
14 июл. 2026 12:13:27,236 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1830217696
14 июл. 2026 12:13:27,661 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1167916234
14 июл. 2026 12:13:35,264 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@453795987
14 июл. 2026 12:13:35,264 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@260737653
14 июл. 2026 12:13:35,620 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1322931434
14 июл. 2026 12:13:35,862 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1705629421
14 июл. 2026 12:13:35,976 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1325153251
14 июл. 2026 12:13:35,976 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@495033027
14 июл. 2026 12:13:35,976 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1087357219
14 июл. 2026 12:13:35,976 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1008516909
14 июл. 2026 12:13:46,185 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1652753705
14 июл. 2026 12:13:46,185 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2088585574
14 июл. 2026 12:13:46,189 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@343558186
14 июл. 2026 12:13:47,186 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1349849303
14 июл. 2026 12:13:47,939 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1087357219
14 июл. 2026 12:13:47,939 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@453795987
14 июл. 2026 12:13:47,940 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1008516909
14 июл. 2026 12:13:47,939 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1705629421
14 июл. 2026 12:13:47,939 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1325153251
14 июл. 2026 12:13:47,939 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@495033027
14 июл. 2026 12:13:47,940 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@260737653
14 июл. 2026 12:13:47,940 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1322931434
14 июл. 2026 12:13:48,076 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1924441734
14 июл. 2026 12:13:48,090 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1865067772
14 июл. 2026 12:13:51,740 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2123631989
14 июл. 2026 12:13:51,791 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2123631989
14 июл. 2026 12:13:51,792 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1865067772
14 июл. 2026 12:13:51,792 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1924441734
14 июл. 2026 12:13:51,879 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1396292525
14 июл. 2026 12:13:57,556 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@252740057
14 июл. 2026 12:13:57,564 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1024117041
14 июл. 2026 12:13:58,127 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1024117041
14 июл. 2026 12:13:58,416 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@92092615
14 июл. 2026 12:13:58,553 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1155488986
14 июл. 2026 12:13:59,015 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1155488986
14 июл. 2026 12:14:04,475 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@144105346
14 июл. 2026 12:14:04,735 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@144105346
14 июл. 2026 12:14:41,005 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2117883502
14 июл. 2026 12:15:46,548 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2117883502
14 июл. 2026 12:16:25,339 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1400710292
14 июл. 2026 12:16:27,470 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1396292525
14 июл. 2026 12:16:27,470 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1400710292
14 июл. 2026 12:16:29,656 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@549982920
14 июл. 2026 12:16:30,793 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@140683165
14 июл. 2026 12:16:30,793 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1541951357
14 июл. 2026 12:16:31,267 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1876607502
14 июл. 2026 12:16:31,454 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1397745598
14 июл. 2026 12:16:31,594 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@422327921
14 июл. 2026 12:16:31,594 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@280498897
14 июл. 2026 12:16:31,594 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@716645931
14 июл. 2026 12:16:31,595 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@284849227
14 июл. 2026 12:16:40,933 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@569483175
14 июл. 2026 12:16:40,934 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1220857548
14 июл. 2026 12:16:40,951 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@415391286
14 июл. 2026 12:16:41,933 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@945056373
14 июл. 2026 12:16:42,682 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@422327921
14 июл. 2026 12:16:42,682 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1541951357
14 июл. 2026 12:16:42,682 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@140683165
14 июл. 2026 12:16:42,682 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@284849227
14 июл. 2026 12:16:42,682 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@716645931
14 июл. 2026 12:16:42,682 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@280498897
14 июл. 2026 12:16:42,682 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1876607502
14 июл. 2026 12:16:42,682 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1397745598
14 июл. 2026 12:16:42,782 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@111249537
14 июл. 2026 12:16:42,794 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@508861898
14 июл. 2026 12:16:43,368 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@667246770
14 июл. 2026 12:16:43,406 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@111249537
14 июл. 2026 12:16:43,406 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@667246770
14 июл. 2026 12:16:43,406 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@508861898
14 июл. 2026 12:16:43,457 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1396292525
14 июл. 2026 12:16:48,872 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1904537879
14 июл. 2026 12:16:48,876 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@817191630
14 июл. 2026 12:16:49,387 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@817191630
14 июл. 2026 12:16:49,632 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1477064136
14 июл. 2026 12:16:49,800 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2063682073
14 июл. 2026 12:16:50,288 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2063682073
14 июл. 2026 12:16:55,217 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@717938943
14 июл. 2026 12:16:55,436 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@717938943
14 июл. 2026 12:17:04,393 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@32265617
14 июл. 2026 12:17:12,820 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@999168487
14 июл. 2026 12:17:12,868 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@999168487
14 июл. 2026 12:17:13,086 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@591083800
14 июл. 2026 12:17:13,097 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@591083800
14 июл. 2026 12:17:13,270 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1265466388
14 июл. 2026 12:17:13,277 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1265466388
14 июл. 2026 12:17:13,353 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@174240319
14 июл. 2026 12:17:13,359 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@174240319
14 июл. 2026 12:17:13,543 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@963563627
14 июл. 2026 12:17:13,549 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@963563627
14 июл. 2026 12:17:13,722 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1967586522
14 июл. 2026 12:17:13,732 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1967586522
14 июл. 2026 12:17:13,936 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@981588488
14 июл. 2026 12:17:13,942 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@981588488
14 июл. 2026 12:17:14,258 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@179776321
14 июл. 2026 12:17:14,264 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@179776321
14 июл. 2026 12:17:14,479 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@129334311
14 июл. 2026 12:17:14,487 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@129334311
14 июл. 2026 12:17:14,667 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2095812533
14 июл. 2026 12:17:14,675 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2095812533
14 июл. 2026 12:17:14,777 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@920981165
14 июл. 2026 12:17:14,785 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@920981165
14 июл. 2026 12:17:35,764 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@395643882
14 июл. 2026 12:17:35,773 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@395643882
14 июл. 2026 12:17:35,950 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1054342055
14 июл. 2026 12:17:35,958 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1054342055
14 июл. 2026 12:17:36,135 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1627248005
14 июл. 2026 12:17:36,143 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1627248005
14 июл. 2026 12:17:36,294 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1022512324
14 июл. 2026 12:17:36,301 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1022512324
14 июл. 2026 12:17:36,499 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@546135111
14 июл. 2026 12:17:36,508 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@546135111
14 июл. 2026 12:17:36,597 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@531282680
14 июл. 2026 12:17:36,602 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@531282680
14 июл. 2026 12:17:36,931 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@408996840
14 июл. 2026 12:17:36,939 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@408996840
14 июл. 2026 12:17:37,335 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@389929236
14 июл. 2026 12:17:37,343 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@389929236
14 июл. 2026 12:17:43,026 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1244436761
14 июл. 2026 12:17:43,033 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1244436761
14 июл. 2026 12:17:50,332 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2119210986
14 июл. 2026 12:17:50,344 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2119210986
14 июл. 2026 12:17:50,988 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1889220587
14 июл. 2026 12:17:50,996 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1889220587
14 июл. 2026 12:17:51,071 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@815934903
14 июл. 2026 12:17:51,076 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@815934903
14 июл. 2026 12:17:51,207 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2127553953
14 июл. 2026 12:17:51,215 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2127553953
14 июл. 2026 12:17:51,225 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1272483927
14 июл. 2026 12:17:51,230 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1272483927
14 июл. 2026 12:17:53,171 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@864917788
14 июл. 2026 12:17:53,177 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@864917788
14 июл. 2026 12:18:28,039 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@32265617
14 июл. 2026 12:24:36,419 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@760430488
14 июл. 2026 12:24:38,693 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@760430488
14 июл. 2026 12:24:38,693 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1396292525
14 июл. 2026 12:24:40,964 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1043822951
14 июл. 2026 12:24:42,362 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@272060899
14 июл. 2026 12:24:42,362 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@689968406
14 июл. 2026 12:24:42,885 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2139862848
14 июл. 2026 12:24:43,058 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1247142027
14 июл. 2026 12:24:43,209 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@318440588
14 июл. 2026 12:24:43,209 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@391996371
14 июл. 2026 12:24:43,209 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1314157982
14 июл. 2026 12:24:43,210 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1971374210
14 июл. 2026 12:24:53,036 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1587079052
14 июл. 2026 12:24:53,036 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@9553326
14 июл. 2026 12:24:53,038 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@159306522
14 июл. 2026 12:24:54,872 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@318440588
14 июл. 2026 12:24:54,872 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@391996371
14 июл. 2026 12:24:54,872 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1971374210
14 июл. 2026 12:24:54,872 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@272060899
14 июл. 2026 12:24:54,872 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@689968406
14 июл. 2026 12:24:54,872 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1247142027
14 июл. 2026 12:24:54,872 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1314157982
14 июл. 2026 12:24:54,872 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2139862848
14 июл. 2026 12:24:54,966 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1365841445
14 июл. 2026 12:24:54,993 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@35717615
14 июл. 2026 12:24:56,871 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@724640070
14 июл. 2026 12:24:56,898 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@35717615
14 июл. 2026 12:24:56,898 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@724640070
14 июл. 2026 12:24:56,898 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1365841445
14 июл. 2026 12:24:56,938 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1396292525
14 июл. 2026 12:24:58,036 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1479008911
14 июл. 2026 12:25:06,649 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1817866456
14 июл. 2026 12:25:06,854 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@279953331
14 июл. 2026 12:25:07,254 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@279953331
14 июл. 2026 12:25:07,267 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1244145266
14 июл. 2026 12:25:07,268 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1485476790
14 июл. 2026 12:25:07,773 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1485476790
14 июл. 2026 12:25:12,236 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1646932343
14 июл. 2026 12:25:12,438 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1646932343
14 июл. 2026 12:25:15,595 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1810242862
14 июл. 2026 12:25:15,671 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@694261328
